Садыр Жапаров поговорил с Реджепом Тайипом Эрдоганом по телефону,https://vesti.kg//politika/item/109362-sadyr-zhaparov-pogovoril-s-redzhepom-tajipom-erdoganom-po-telefonu.html
Землетрясения в Турции и Сирии. Число жертв приблизилось к 8 000,https://vesti.kg//v-mire/item/109361-zemletryaseniya-v-turtsii-i-sirii-chislo-zhertv-priblizilos-k-8-000.html
ГУОБДД: Водители маршруток стали ездить лучше,https://vesti.kg//obshchestvo/item/109359-guobdd-voditeli-marshrutok-stali-ezdit-luchshe.html
Резолюция Круглого стола «Давление на СМИ и свободу слова в КР: практика применения Закона «О защите от недостоверной (ложной) информации»,https://vesti.kg//politika/item/109358-rezolyutsiya-kruglogo-stola-davlenie-na-smi-i-svobodu-slova-v-kr-praktika-primeneniya-zakona-o-zashchite-ot-nedostovernoj-lozhnoj-informatsii.html
Посол Кыргызстана в Кувейте Азамат Карагулов встретился с и.о. Гендиректора КФАЭР Валидом Шамлан Аль-Бахаром,https://vesti.kg//politika/item/109356-posol-kyrgyzstana-v-kuvejte-azamat-karagulov-vstretilsya-s-i-o-gendirektora-kfaer-validom-shamlan-al-bakharom.html
Кыргызстанские предприниматели участвуют в международной выставке «Продэкспо-2023»,https://vesti.kg//zxc/item/109355-kyrgyzstanskie-predprinimateli-uchastvuyut-v-mezhdunarodnoj-vystavke-prodekspo-2023.html
Бывший первый вице-премьер-министр КР Аалы Карашев выступил с рекомендациями по улучшению системы образования Кыргызстана,https://vesti.kg//politika/item/109357-byvshij-pervyj-vitse-premer-ministr-kr-aaly-karashev-vystupil-s-rekomendatsiyami-po-uluchsheniyu-sistemy-obrazovaniya-kyrgyzstana.html
Бакыт Торобаев: Все многосторонние договоренности между Кыргызстаном и Китаем будут возобновлены,https://vesti.kg//politika/item/109354-bakyt-torobaev-vse-mnogostoronnie-dogovorennosti-mezhdu-kyrgyzstanom-i-kitaem-budut-vozobnovleny.html
Временно приостановлен пропуск грузовых автотранспортных средств через КПП «Торугарт-автодорожный»,https://vesti.kg//proisshestviya/item/109353-vremenno-priostanovlen-propusk-gruzovykh-avtotransportnykh-sredstv-cherez-kpp-torugart-avtodorozhnyj.html
Американский университет в Центральной Азии приглашает на день открытых дверей,https://vesti.kg//obshchestvo/item/109352-amerikanskij-universitet-v-tsentralnoj-azii-priglashaet-na-den-otkrytykh-dverej.html
Председатель Счетной палаты Кыргызстана принимает участие во встрече глав высших органов аудита государств — членов ШОС,https://vesti.kg//politika/item/109351-predsedatel-schetnoj-palaty-kyrgyzstana-prinimaet-uchastie-vo-vstreche-glav-vysshikh-organov-audita-gosudarstv-chlenov-shos.html
Мелис Турганбаев: Использование новых технологий для борьбы с преступностью – необходимость в современном Кыргызстане,https://vesti.kg//obshchestvo/item/109350-melis-turganbaev-ispolzovanie-novykh-tekhnologij-dlya-borby-s-prestupnostyu-neobkhodimost-v-sovremennom-kyrgyzstane.html
К мусорным контейнерам невозможно подойти. Жители Сокулука жалуются на антисанитарию в центре села (видео),https://vesti.kg//obshchestvo/item/109347-k-musornym-kontejneram-nevozmozhno-podojti-zhiteli-sokuluka-zhaluyutsya-na-antisanitariyu-v-tsentre-sela-video.html
Землетрясение в Турции и Сирии. В Кыргызстане открыт единый депозитный счет по сбору денежных средств для помощи пострадавшим,https://vesti.kg//obshchestvo/item/109346-zemletryasenie-v-turtsii-i-sirii-v-kyrgyzstane-otkryt-edinyj-depozitnyj-schet-po-sboru-denezhnykh-sredstv-dlya-pomoshchi-postradavshim.html
В Оше за вымогательство 14 500 долларов США задержаны члены ОПГ “Дженго” (фото),https://vesti.kg//proisshestviya/item/109344-v-oshe-za-vymogatelstvo-14-500-dollarov-ssha-zaderzhany-chleny-opg-dzhengo-foto.html
В Бишкеке на пересечении улиц Абдрахманова и Киевской появится сквер,https://vesti.kg//obshchestvo/item/109343-v-bishkeke-na-peresechenii-ulits-abdrakhmanova-i-kievskoj-poyavitsya-skver.html
"Кундузбек Сулайманов: Пока не увеличим генерацию электроэнергии, мы не выйдем из коллапса",https://vesti.kg//politika/item/109342-kunudzbek-sulajmanov-poka-ne-uvelichim-generatsiyu-elektroenergii-my-ne-vyjdem-iz-kollapsa.html
"Что будет с домами, построенными на Ысык-Атинском разломе и в зоне его влияния?",https://vesti.kg//obshchestvo/item/109341-chto-budet-s-domami-postroennymi-na-ysyk-atinskom-razlome-i-v-zone-ego-vliyaniya.html
"Землетрясение в Турции и Сирии. Число жертв достигло 4,8 тысяч человек",https://vesti.kg//v-mire/item/109340-zemletryasenie-v-turtsii-i-sirii-chislo-zhertv-dostiglo-4-8-tysyach-chelovek.html
В Кыргызстан завезли самолет «ИЛ-76ТД» и больше двух месяцев его не растамаживают,https://vesti.kg//obshchestvo/item/109339-v-kyrgyzstan-zavezli-samolet-il-76td-i-bolshe-dvukh-mesyatsev-ego-ne-rastamazhivayut.html
В Караколе бывший муж и свекор хотели похитить молодую женщину с ребенком,https://vesti.kg//proisshestviya/item/109338-v-karakole-byvshij-muzh-i-svekor-khoteli-pokhitit-moloduyu-zhenshchinu-s-rebenkom.html
В ЖК раскритиковали работу Министерства транспорта,https://vesti.kg//politika/item/109336-v-zhk-raskritikovali-rabotu-ministerstva-transporta.html
В Бишкеке проводили в последний путь Геннадия Базарова,https://vesti.kg//obshchestvo/item/109335-v-bishkeke-provodili-v-poslednij-put-gennadiya-bazarova.html
Единая налоговая декларация. Кто и когда должен ее сдавать?,https://vesti.kg//zxc/item/109334-edinaya-nalogovaya-deklaratsiya-kto-i-kogda-dolzhen-ee-sdavat.html
МИД: При землетрясении в Турции пострадала гражданка Кыргызстана,https://vesti.kg//obshchestvo/item/109333-mid-pri-zemletryasenii-v-turtsii-postradala-grazhdanka-kyrgyzstana.html
ГКНБ задержал иностранцев — членов наркогруппировки,https://vesti.kg//proisshestviya/item/109332-gknb-zaderzhal-inostrantsev-chlenov-narkogruppirovki.html
«Окупают ли себя пассажирские перевозки в Самару?» Тазабек Икрамов о состоянии Кыргызтемиржолу,https://vesti.kg//zxc/item/109330-okupayut-li-sebya-passazhirskie-perevozki-v-samaru-tazabek-ikramov-o-sostoyanii-kyrgyztemirzholu.html
"Дастан Бекешев: Это не понравится народу, но надо принудительно обязать страховать жилье. Какие риски у этого предложения?",https://vesti.kg//politika/item/109329-dastan-bekeshev-eto-ne-ponravitsya-narodu-no-nado-prinuditelno-obyazat-strakhovat-zhile-kakie-riski-u-etogo-predlozheniya.html
Землетрясение в Турции и Сирии. В Сирии женщина родила под завалами (видео),https://vesti.kg//v-mire/item/109328-zemletryasenie-v-turtsii-i-sirii-v-sirii-zhenshchina-rodila-pod-zavalami-video.html
ГКНБ задержал секретаря Баткенского областного суда при возврате взятки в 300 000 сом,https://vesti.kg//proisshestviya/item/109327-gknb-zaderzhal-sekretarya-batkenskogo-oblastnogo-suda-pri-vozvrate-vzyatki-v-300-000-som.html
В 2023 году на перекрестках Чуй-Бейшеналиева и Чуй-Шопокова столицы будут построены подземные переходы,https://vesti.kg//obshchestvo/item/109326-v-2023-godu-na-perekrestkakh-chuj-bejshenalieva-i-chuj-shopokova-stolitsy-budut-postroeny-podzemnye-perekhody.html
Журналиста Ыдырыса Исакова повторно вызвали на допрос,https://vesti.kg//politika/item/109325-zhurnalista-ydyrysa-isakova-povtorno-vyzvali-na-dopros.html
Национальный госпиталь раскрыл данные об уровне заработной плате среднего медицинского персонала,https://vesti.kg//obshchestvo/item/109324-natsionalnyj-gospital-raskryl-dannye-ob-urovne-zarabotnoj-plate-srednego-meditsinskogo-personala.html
МЦР: Критика депутата ЖК не соответствует действительности,https://vesti.kg//zxc/item/109323-mtsr-kritika-deputata-zhk-ne-sootvetstvuet-dejstvitelnosti.html
Дастан Бекешев: Все новые «элитки» могут рассыпаться от землетрясения в нашей стране. Не дай Бог,https://vesti.kg//politika/item/109322-dastan-bekeshev-vse-novye-elitki-mogut-rassypatsya-ot-zemletryaseniya-v-nashej-strane-ne-daj-bog.html
"МИД просит граждан Кыргызстана, которые находятся в Турции, обратиться в дипломатические представительства",https://vesti.kg//v-mire/item/109320-mid-prosit-grazhdan-kyrgyzstana-kotorye-nakhodyatsya-v-turtsii-obratitsya-v-diplomaticheskie-predstavitelstva.html
Бывший журналист «Азаттыка» и экс-депутат стали заместителями министра культуры,https://vesti.kg//politika/item/109317-byvshij-zhurnalist-azattyka-i-eks-deputat-stali-zamestitelyami-ministra-kultury.html
Число жертв землетрясения в Турции достигло почти 3 тысяч,https://vesti.kg//v-mire/item/109316-chislo-zhertv-zemletryaseniya-v-turtsii-dostiglo-pochti-3-tysyach.html
Акжола Махмудова и Жоламана Шаршенбекова наградили орденом «Данк»,https://vesti.kg//obshchestvo/item/109318-akzhola-makhmudova-i-zholamana-sharshenbekova-nagradili-ordenom-dank.html
За самовольный захват земли сажать в тюрьму до 12 лет. В Минюсте КР предлагают ужесточить уголовное наказание,https://vesti.kg//politika/item/109315-za-samovolnyj-zakhvat-zemli-sazhat-v-tyurmu-do-12-let-v-minyuste-kr-predlagayut-uzhestochit-ugolovnoe-nakazanie.html
МИД: Погибших и пострадавших граждан Кыргызстана в результате землетрясения в Турции нет,https://vesti.kg//politika/item/109314-mid-pogibshikh-i-postradavshikh-grazhdan-kyrgyzstana-v-rezultate-zemletryaseniya-v-turtsii-net.html
АРИС отозвал свою жалобу на статью Kloop,https://vesti.kg//politika/item/109313-aris-otozval-svoyu-zhalobu-na-statyu-kloop.html
За три дня до трагедии. Сейсмолог из Нидерландов предупреждал о мощном землетрясении в Турции (фото),https://vesti.kg//v-mire/item/109312-za-tri-dnya-do-tragedii-sejsmolog-iz-niderlandov-preduprezhdal-o-moshchnom-zemletryasenii-v-turtsii-foto.html
"США, Россия, Кыргызстан… Мир мобилизуется, чтобы помочь пострадавшим в Турции и Сирии",https://vesti.kg//v-mire/item/109311-ssha-rossiya-kyrgyzstan-mir-mobilizuetsya-chtoby-pomoch-postradavshim-v-turtsii-i-sirii.html
Мэрия продолжает борьбу с незаконными конструкциями в Бишкеке,https://vesti.kg//obshchestvo/item/109310-meriya-prodolzhaet-borbu-s-nezakonnymi-konstruktsiyami-v-bishkeke.html
"Нацэнергохолдинг сообщил, что прекратил отключения электроэнергии",https://vesti.kg//obshchestvo/item/109309-natsenergokholding-soobshchil-chto-prekratil-otklyucheniya-elektroenergii.html
Спасатели МЧС Кыргызстана вылетают в Турцию для помощи,https://vesti.kg//obshchestvo/item/109308-spasateli-mchs-kyrgyzstana-vyletayut-v-turtsiyu-dlya-pomoshchi.html
Срубил дерево – посадил саженец. Ожидает ли Кыргызстан будущее без лесов?,https://vesti.kg//obshchestvo/item/109307-srubil-derevo-posadil-sazhenets-ozhidaet-li-kyrgyzstan-budushchee-bez-lesov.html
"Садыр Жапаров выразил соболезнования президенту Турции в связи с землетрясением, повлекшим человеческие жертвы",https://vesti.kg//politika/item/109303-sadyr-zhaparov-vyrazil-soboleznovaniya-prezidentu-turtsii-v-svyazi-s-zemletryaseniem-povlekshim-chelovecheskie-zhertvy.html
"Акылбек Жапаров: Новостройки мы должны воспринимать как полноправную часть столицы, где условия должны быть на таком же уровне, что и в центре города",https://vesti.kg//politika/item/109302-akylbek-zhaparov-novostrojki-my-dolzhny-vosprinimat-kak-polnopravnuyu-chast-stolitsy-gde-usloviya-dolzhny-byt-na-takom-zhe-urovne-chto-i-v-tsentre-goroda.html
"Парковка муниципальная, а мусор — общественный",https://vesti.kg//obshchestvo/item/109304-parkovka-munitsipalnaya-a-musor-obshchestvennyj.html
В Турции сообщили о новом землетрясении,https://vesti.kg//proisshestviya/item/109301-v-turtsii-soobshchili-o-novom-zemletryasenii.html
Жесткое ДТП в Бишкеке: Столкнулись микроавтобус и такси (видео),https://vesti.kg//proisshestviya/item/109299-zhestkoe-dtp-v-bishkeke-stolknulis-mikroavtobus-i-taksi.html
Год после январских событий в Казахстане: выученные уроки,https://vesti.kg//politika/item/109300-god-posle-yanvarskikh-sobytij-v-kazakhstane-vyuchennye-uroki.html
Капитан команды TOP TEAM о массовой драке в Астане: В суматохе футбол потерялся,https://vesti.kg//obshchestvo/item/109298-kapitan-komandy-o-massovoj-drake-v-astane-v-sumatokhe-futbol-poteryalsya.html
Бишкекчанин жалуется на гору мусора и незаконную парковку на Ошском рынке (видео),https://vesti.kg//obshchestvo/item/109297-a-nam-eshche-tarif-za-musor-podnimayut-bishkekchanin-zhaluetsya-na-goru-musora-i-nezakonnuyu-parkovku-na-oshskom-rynke-video.html
В городе Кемин открыли новый ЦОН площадью 1168 м2,https://vesti.kg//obshchestvo/item/109296-v-gorode-kemin-otkryli-novyj-tson-ploshchadyu-1168-m2.html
Борьба с контрабандой. Крупную партию контрабандного товара изъяли в Баткене,https://vesti.kg//proisshestviya/item/109295-borba-s-kontrabandoj-krupnuyu-partiyu-kontrabandnogo-tovara-izyali-v-batkene.html
Эдиль Байсалов: Свобода слова остается ценностью и достоянием Кыргызстана,https://vesti.kg//politika/item/109294-edil-bajsalov-svoboda-slova-ostaetsya-tsennostyu-i-dostoyaniem-kyrgyzstana.html
Мэрия столицы собирается реконструировать бассейн школы №69,https://vesti.kg//obshchestvo/item/109293-meriya-stolitsy-sobiraetsya-rekonstruirovat-bassejn-shkoly-69.html
"Лейла Саралаева вспомнила времена, когда Эдиль Байсалов стоял за свободу слова в Кыргызстане (фото)",https://vesti.kg//politika/item/109291-lejla-saralaeva-vspomnila-vremena-kogda-edil-bajsalov-stoyal-za-svobodu-slova-v-kyrgyzstane.html
Новые подробности землетрясения в Турции: пострадавших кыргызстанцев нет,https://vesti.kg//proisshestviya/item/109290-novye-podrobnosti-zemletryaseniya-v-turtsii-postradavshikh-kyrgyzstantsev-net.html
В ЖК выразили опасение по поводу увеличения объемов контрафактной водки,https://vesti.kg//politika/item/109289-v-zhk-vyrazili-opasenie-po-povodu-uvelicheniya-obemov-kontrafaktnoj-vodki.html
"В Бишкеке сотрудники УПСМ использовали боевое самбо против дебошира, ворвавшегося в чужой дом (видео)",https://vesti.kg//proisshestviya/item/109288-v-bishkeke-sotrudniki-upsm-ispolzovali-boevoe-sambo-protiv-deboshira-vorvavshegosya-v-chuzhoj-dom-video.html
"Аманкан Кенжебаев: Госрегистр дробит участки, а чиновников обвиняют в продаже земли",https://vesti.kg//politika/item/109287-amankan-kenzhebaev-gosregistr-drobit-uchastki-a-chinovnikov-obvinyayut-v-prodazhe-zemli.html
ГКНБ задержал очередного члена ОПГ при вымогательстве денег,https://vesti.kg//proisshestviya/item/109286-gknb-zaderzhala-ocherednogo-chlena-opg-pri-vymogatelstve-deneg.html
"Бывшего журналиста ""Азаттык"" Ыдырыса Исакова вызвали на допрос",https://vesti.kg//obshchestvo/item/109284-byvshego-zhurnalista-azattyk-ydyrysa-isakova-vyzvali-na-dopros.html
В Китае в результате массового ДТП с участием 50 машин погибли 16 человек,https://vesti.kg//v-mire/item/109282-v-kitae-v-rezultate-massovogo-dtp-s-uchastiem-50-mashin-pogibli-16-chelovek.html
Умер кинорежиссер Геннадий Базаров,https://vesti.kg//obshchestvo/item/109280-umer-kinorezhisser-gennadij-bazarov.html
В Турции произошло мощное землетрясение,https://vesti.kg//proisshestviya/item/109279-v-turtsii-proizoshlo-moshchnoe-zemletryasenie.html
Айпери Медет кызы завоевала серебро на международных соревнованиях по борьбе,https://vesti.kg//obshchestvo/item/109278-ajperi-medet-kyzy-zavoevala-serebro-na-mezhdunarodnykh-sorevnovaniyakh-po-borbe.html
Сборная Кыргызстана по боксу примет участие в международном турнире в Венгрии,https://vesti.kg//obshchestvo/item/109277-sbornaya-kyrgyzstana-po-boksu-primet-uchastie-v-mezhdunarodnom-turnire-v-vengrii.html
«Сколько можно издеваться над людьми?» Медсестра о зарплате в Национальном госпитале,https://vesti.kg//obshchestvo/item/109276-skolko-mozhno-izdevatsya-nad-lyudmi-medsestra-o-zarplate-v-natsionalnom-gospitale.html
Задержан директор ОО «Народное движение против коррупции» — ГКНБ,https://vesti.kg//proisshestviya/item/109275-zaderzhan-direktor-oo-narodnoe-dvizhenie-protiv-korruptsii-gknb.html
Команды Кыргызстана и России устроили массовую драку на блогерском турнире в Астане,https://vesti.kg//obshchestvo/item/109274-komandy-kyrgyzstana-i-rossii-ustroili-massovuyu-draku-na-blogerskom-turnire-v-astane.html
ГКНБ: Задержан контрабандный груз минеральных удобрений,https://vesti.kg//proisshestviya/item/109273-gknb-zaderzhan-kontrabandnyj-gruz-mineralnykh-udobrenij.html
Акылбек Жапаров вручил госнаграды спортсменам за достижения в 2022 году,https://vesti.kg//obshchestvo/item/109272-akylbek-zhaparov-vruchil-gosnagrady-sportsmenam-za-dostizheniya-v-2022-godu.html
Digital Almaty 2023 — цифровизация в массы,https://vesti.kg//analitika/item/109271-avtorskijrakurs-digital-almaty-2023-tsifrovizatsiya-v-massy.html
Постпред КР при международных организациях встретился с Гендиректором Фонда ОПЕК,https://vesti.kg//politika/item/109270-postpred-kr-pri-mezhdunarodnykh-organizatsiyakh-vstretilsya-s-gendirektorom-fonda-opek.html
В Алматы состоялась первая битва технологических стартапов,https://vesti.kg//obshchestvo/item/109269-v-almaty-sostoyalas-pervaya-bitva-tekhnologicheskikh-startapov.html
Проведены рейды против сжигания некачественного топлива в жилмассивах Бишкека,https://vesti.kg//obshchestvo/item/109268-provedeny-rejdy-protiv-szhiganiya-nekachestvennogo-topliva-v-zhilmassivakh-bishkeka.html
Для авиарейсов из Таджикистана открыли воздушное пространство КР,https://vesti.kg//obshchestvo/item/109266-dlya-aviarejsov-iz-tadzhikistana-otkryli-vozdushnoe-prostranstvo-kr.html
Открытое обращение от Перизат Сурановой властям Кыргызстана,https://vesti.kg//politika/item/109267-otkrytoe-obrashchenie-ot-perizat-suranovoj-vlastyam-kyrgyzstana.html
Алихан Смаилов заявил о трансформации Astana Hub в региональную силу,https://vesti.kg//obshchestvo/item/109265-alikhan-smailov-zayavil-o-transformatsii-astana-hub-v-regionalnuyu-silu.html
Антимонопольная служба: Цены на ГСМ снижаются,https://vesti.kg//zxc/item/109264-antimonopolnaya-sluzhba-tseny-na-gsm-snizhayutsya.html
ГКНБ обнаружен схрон оружия и боеприпасов,https://vesti.kg//proisshestviya/item/109263-gknb-obnaruzhen-skhrona-oruzhiya-i-boepripasov.html
"ГТС за январь 2023 года перевыполнила план по поступлениям таможенных платежей на 316,4 млн. сомов",https://vesti.kg//zxc/item/109262-gts-za-yanvar-2023-goda-perevypolnila-plan-po-postupleniyam-tamozhennykh-platezhej-na-316-4-mln-somov.html
"Акылбек Жапаров: Ответственное, эффективное и безопасное использование цифровых технологий – это то, к чему мы должны стремиться в рамках ЕАЭС",https://vesti.kg//politika/item/109261-akylbek-zhaparov-otvetstvennoe-effektivnoe-i-bezopasnoe-ispolzovanie-tsifrovykh-tekhnologij-eto-to-k-chemu-my-dolzhny-stremitsya-v-ramkakh-eaes.html
О работе круглосуточных телефонов экстренной связи в загранучреждениях Кыргызской Республики,https://vesti.kg//obshchestvo/item/109260-o-rabote-kruglosutochnykh-telefonov-ekstrennoj-svyazi-v-zagranuchrezhdeniyakh-kyrgyzskoj-respubliki.html
Ученые Назарбаев Университета разработали технологию распознавания речи для тюркских языков,https://vesti.kg//obshchestvo/item/109259-uchenye-nazarbaev-universiteta-razrabotali-tekhnologiyu-raspoznavaniya-rechi-dlya-tyurkskikh-yazykov.html
Минюст КР рекомендовал ликвидировать общественные советы при госорганах,https://vesti.kg//politika/item/109258-minyust-kr-rekomendoval-likvidirovat-obshchestvennye-sovety-pri-gosorganakh.html
Аман Тентиев: Есть ли цифровое будущее у кыргызского языка?,https://vesti.kg//obshchestvo/item/109257-aman-tentiev-est-li-tsifrovoe-budushchee-u-kyrgyzskogo-yazyka.html
«Прошлогодний план не выполнен» Аманкан Кенжебаев раскритиковал реализацию проекта по посадке деревьев,https://vesti.kg//politika/item/109256-proshlogodnij-plan-ne-vypolnen-amankan-kenzhebaev-raskritikoval-realizatsiyu-proekta-po-posadke-derevev.html
В Бишкеке после реконструкции открыли детский сад № 16,https://vesti.kg//obshchestvo/item/109255-v-bishkeke-posle-rekonstruktsii-otkryli-detskij-sad-16.html
В ЖК рассматривают реализацию проекта «Жашыл Мурас»,https://vesti.kg//politika/item/109254-v-zhk-rassmatrivayut-realizatsiyu-proekta-zhashyl-muras.html
В Кыргызстане за январь зарегистрировано девять случаев анафилактического шока на цефтриаксон. Один из них летальный,https://vesti.kg//obshchestvo/item/109253-v-kyrgyzstane-za-yanvar-zaregistrirovano-devyat-sluchaev-anafilakticheskogo-shoka-na-tseftriakson-odin-iz-nikh-letalnyj.html
Депутат представителю президента и кабмина в ЖК: Вы что на той пришли? (видео),https://vesti.kg//politika/item/109252-deputat-predstavitelyu-prezidenta-i-kabmina-v-zhk-vy-chto-na-toj-prishli-video.html
Акылбек Жапаров: «Тундук» входит в топ-5 самых скачиваемых приложений в Кыргызстане,https://vesti.kg//obshchestvo/item/109251-akylbek-zhaparov-tunduk-vkhodit-v-top-5-samykh-skachivaemykh-prilozhenij-v-kyrgyzstane.html
"Акылбек Жапаров: Меня беспокоит, что голосовые ассистенты «Алиса» и Siri не разговаривают на кыргызском и казахском языках",https://vesti.kg//politika/item/109249-akylbek-zhaparov-menya-bespokoit-chto-golosovye-assistenty-alisa-i-siri-ne-razgovarivayut-na-kyrgyzskom-i-kazakhskom-yazykakh.html
В Жогорку Кенеше предложили увеличить оплату за альтернативную службу,https://vesti.kg//politika/item/109248-v-zhogorku-keneshe-predlozhili-uvelichit-oplatu-za-alternativnuyu-sluzhbu.html
1 282 гражданина Кыргызстана находятся в местах лишения свободы за рубежом,https://vesti.kg//obshchestvo/item/109247-1-282-grazhdanina-kyrgyzstana-nakhodyatsya-v-mestakh-lisheniya-svobody-za-rubezhom.html
Свердловский райсуд отправил в СИЗО беременную на восьмом месяце женщину. У нее еще шестеро детей,https://vesti.kg//proisshestviya/item/109245-sverdlovskij-rajsud-otpravil-v-sizo-beremennuyu-na-vosmom-mesyatse-zhenshchinu-u-nee-eshche-shestero-detej.html
"Смерть 19-летней роженицы в Иссык-Ате. Уволены директор ЦОВП района, ее заместитель и заведующая родильным отделением",https://vesti.kg//obshchestvo/item/109244-smert-19-letnej-rozhenitsy-v-issyk-ate-uvoleny-direktor-tsovp-rajona-ee-zamestitel-i-zaveduyushchaya-rodilnym-otdeleniem.html
Полпред президента в Баткене встретился с главой Согдийской области Таджикистана,https://vesti.kg//politika/item/109243-polpred-prezidenta-v-batkene-vstretilsya-s-glavoj-sogdijskoj-oblasti-tadzhikistana.html
Бишкекский горсуд отказал «Азаттыку» в иске на действия ГКНБ по блокировке счетов,https://vesti.kg//politika/item/109241-bishkekskij-gorsud-otkazal-azattyku-v-iske-na-dejstviya-gknb-po-blokirovke-schetov.html
В Бишкеке повысятся тарифы на холодную воду и пользование канализацией,https://vesti.kg//obshchestvo/item/109240-v-bishkeke-povysyatsya-tarify-na-kholodnuyu-vodu-i-polzovanie-kanalizatsiej.html
За 2022 год в Кыргызстане 35 пациентам успешно пересадили почки,https://vesti.kg//obshchestvo/item/109238-za-2022-god-v-kyrgyzstane-35-patsientam-uspeshno-peresadili-pochki.html
Медиаэксперт о цензуре в отношении СМИ и соцсетей: Без свободы слова Кыргызстан станет страной рабов,https://vesti.kg//politika/item/109237-mediaekspert-o-tsenzure-v-otnoshenii-smi-i-sotssetej-bez-svobody-slova-kyrgyzstan-stanet-stranoj-rabov.html
"«Фаризат», «Мансур», «Жибек-Жолу». Какие еще кафе в Бишкеке отказались от проведения банкетов и поминок?",https://vesti.kg//obshchestvo/item/109235-farizat-mansur-zhibek-zholu-kakie-eshche-kafe-v-bishkeke-otkazalis-ot-provedeniya-banketov-i-pominok.html
Вклад Таласской области в республиканский бюджет увеличился в 10 раз по итогам 2022 года,https://vesti.kg//politika/item/109233-vklad-talasskoj-oblasti-v-respublikanskij-byudzhet-uvelichilsya-v-10-raz-po-itogam-2022-goda.html
Вымогала взятку с рожениц. ГКНБ задержал акушера-гинеколога в Аксы,https://vesti.kg//proisshestviya/item/109232-vymogala-vzyatku-s-rozhenits-gknb-zaderzhal-akushera-ginekologa-v-aksy.html
Денег не хватило. Энергетики возьмут в кредит у Всемирного банка 50 млн долларов,https://vesti.kg//politika/item/109231-deneg-ne-khvatilo-energetiki-vozmut-v-kredit-u-vsemirnogo-banka-50-mln-dollarov.html
В Бишкеке милиционера подозревают в краже 33 килограммов наркотиков из вещдоков,https://vesti.kg//proisshestviya/item/109229-v-bishkeke-militsionera-podozrevayut-v-krazhe-33-kilogrammov-narkotikov-iz-veshchdokov.html
"Айсулуу Тыныбекова готовится к стартовой схватке с соперницей из КНР, жаждущей реванша",https://vesti.kg//obshchestvo/item/109230-ajsuluu-tynybekova-gotovitsya-k-startovoj-skhvatke-s-sopernitsej-iz-knr-zhazhdushchej-revansha.html
Помочь разобраться Кыргызстану в сборах и пошлинах решили в Агентстве США по международному развитию,https://vesti.kg//politika/item/109227-pomoch-razobratsya-kyrgyzstanu-v-sborakh-i-poshlinakh-reshili-v-agentstve-ssha-po-mezhdunarodnomu-razvitiyu.html
Депутаты Жогорку Кенеша продолжили атаку на соцсети,https://vesti.kg//politika/item/109228-deputaty-zhogorku-kenesha-prodolzhili-ataku-na-sotsseti.html
Astana Hub начал прием заявок на третий поток совместной программы с Google for Startups,https://vesti.kg//obshchestvo/item/109226-astana-hub-nachal-priem-zayavok-na-tretij-potok-sovmestnoj-programmy-s-google-for-startups.html
Кувейт выразил заинтересованность в развитии торговых и культурных связей с Кыргызстаном,https://vesti.kg//politika/item/109225-kuvejt-vyrazil-zainteresovannost-v-razvitii-torgovykh-i-kulturnykh-svyazej-s-kyrgyzstanom.html
Футбольный тренер из Испании начал готовить игроков-юниоров кыргызстанских команд (фото),https://vesti.kg//obshchestvo/item/109224-futbolnyj-trener-iz-ispanii-nachal-gotovit-igrokov-yuniorov-kyrgyzstanskikh-komand-foto.html
Минтруда КР потратит 30 млн долларов на продолжение программы «Социальный контракт»,https://vesti.kg//zxc/item/109223-mintruda-kr-potratit-30-mln-dollarov-na-prodolzhenie-programmy-sotsialnyj-kontrakt.html
Пятеро жителей Сузакского района отреклись от экстремистской идеологии РЭО «Хизб ут-Тахрир»,https://vesti.kg//obshchestvo/item/109222-pyatero-zhitelej-suzakskogo-rajona-otreklis-ot-ekstremistskoj-ideologii-reo-khizb-ut-takhrir.html
"Налоговая служба в январе собрала 17,8 млрд сомов налогов и страховых взносов",https://vesti.kg//zxc/item/109221-nalogovaya-sluzhba-v-yanvare-sobrala-17-8-mlrd-somov-nalogov-i-strakhovykh-vznosov.html
В столице начал работать еще один пункт по сортировке ТБО. Готовы ли жители «Тунгуча» сортировать мусор?,https://vesti.kg//obshchestvo/item/109219-v-stolitse-nachal-rabotat-eshche-odin-punkt-po-sortirovke-tbo-gotovy-li-zhiteli-tungucha-sortirovat-musor.html
29 незаконных объектов выявила за неделю межведомственная комиссия Госстроя в Иссык-Кульском районе,https://vesti.kg//obshchestvo/item/109218-29-nezakonnykh-obektov-vyyavila-za-nedelyu-mezhvedomstvennaya-komissiya-gosstroya-v-issyk-kulskom-rajone.html
Е-Commerce эксперт Тамари Миминошвили провела серию вебинаров для представителей швейных компаний Кыргызстана,https://vesti.kg//zxc/item/110193-e-commerce-ekspert-tamari-miminoshvili-provela-seriyu-vebinarov-dlya-predstavitelej-shvejnykh-kompanij-kyrgyzstana.html
В Кыргызстане впервые изготовлен современный активный протез кисти «Киби» для детей,https://vesti.kg//obshchestvo/item/109216-v-kyrgyzstane-vpervye-izgotovlen-sovremennyj-aktivnyj-protez-kisti-kibi-dlya-detej.html
